datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/5/2023 10:00:00 AM,7/5/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.18,17.570000,-3.160000,-0.450000,True,1
7/5/2023 11:00:00 AM,7/5/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.34,21.420000,-0.370000,-0.550000,True,1
7/5/2023 12:00:00 PM,7/5/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.76,24.330000,-0.910000,-0.520000,True,1
7/5/2023 1:00:00 PM,7/5/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.01,25.110000,-4.270000,-0.630000,True,1
7/5/2023 2:00:00 PM,7/5/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.21,28.020000,-5.430000,-0.760000,True,1
7/5/2023 3:00:00 PM,7/5/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.19,33.440000,-6.330000,-0.420000,True,1
7/5/2023 4:00:00 PM,7/5/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.59,38.110000,-8.990000,-0.490000,True,1
7/5/2023 5:00:00 PM,7/5/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.66,44.780000,-8.310000,-0.570000,True,1
7/5/2023 6:00:00 PM,7/5/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.39,44.230000,-8.810000,-0.350000,True,1
7/5/2023 7:00:00 PM,7/5/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.26,50.970000,-7.750000,-0.540000,True,1
7/5/2023 8:00:00 PM,7/5/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.25,59.670000,-8.040000,-0.540000,True,1
7/5/2023 9:00:00 PM,7/5/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.98,63.560000,-6.980000,-0.440000,True,1
7/5/2023 10:00:00 PM,7/5/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.96,55.170000,-6.200000,-0.590000,True,1
7/5/2023 11:00:00 PM,7/5/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.76,37.660000,-9.480000,-0.620000,True,1
7/6/2023 12:00:00 AM,7/5/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.26,32.930000,-7.790000,-0.540000,True,1
7/6/2023 1:00:00 AM,7/5/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.55,31.280000,-4.720000,-0.550000,True,1
7/6/2023 2:00:00 AM,7/5/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.46,27.110000,-2.710000,-0.640000,True,1
7/6/2023 3:00:00 AM,7/5/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.85,26.570000,-2.230000,-1.050000,True,1
7/6/2023 4:00:00 AM,7/6/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.94,24.370000,-1.060000,-0.510000,True,1
7/6/2023 5:00:00 AM,7/6/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.73,22.460000,-0.940000,-0.330000,True,1
7/6/2023 6:00:00 AM,7/6/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.77,19.260000,-0.310000,-0.200000,True,1
7/6/2023 7:00:00 AM,7/6/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.81,16.450000,-0.160000,-0.200000,True,1
7/6/2023 8:00:00 AM,7/6/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.64,16.170000,-0.260000,-0.210000,True,1
7/6/2023 9:00:00 AM,7/6/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.94,17.120000,-0.600000,-0.220000,True,1
7/6/2023 10:00:00 AM,7/6/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.49,22.900000,-0.200000,-0.390000,True,1
7/6/2023 11:00:00 AM,7/6/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.38,24.930000,-0.110000,-0.340000,True,1
7/6/2023 12:00:00 PM,7/6/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.17,26.670000,-0.010000,-0.490000,True,1
7/6/2023 1:00:00 PM,7/6/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.01,31.640000,0.340000,-0.710000,True,1
7/6/2023 2:00:00 PM,7/6/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.16,34.170000,0.690000,-0.680000,True,1
7/6/2023 3:00:00 PM,7/6/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.78,37.320000,-0.650000,-0.810000,True,1
7/6/2023 4:00:00 PM,7/6/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.19,41.370000,0.920000,-0.740000,True,1
7/6/2023 5:00:00 PM,7/6/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.60,47.060000,-2.190000,-0.350000,True,1
7/6/2023 6:00:00 PM,7/6/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.12,45.230000,-3.760000,-0.130000,True,1
7/6/2023 7:00:00 PM,7/6/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.50,48.630000,-3.850000,-0.020000,True,1
7/6/2023 8:00:00 PM,7/6/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.74,56.960000,-3.040000,0.260000,True,1
7/6/2023 9:00:00 PM,7/6/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.24,54.180000,-4.450000,0.390000,True,1
7/6/2023 10:00:00 PM,7/6/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.67,46.510000,-3.730000,0.570000,True,1
7/6/2023 11:00:00 PM,7/6/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.15,35.160000,-6.220000,0.230000,True,1
7/7/2023 12:00:00 AM,7/6/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.82,32.420000,-5.060000,-0.340000,True,1
7/7/2023 1:00:00 AM,7/6/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.36,32.880000,-0.960000,-0.520000,True,1
7/7/2023 2:00:00 AM,7/6/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.66,27.020000,-1.100000,-0.540000,True,1
7/7/2023 3:00:00 AM,7/6/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.54,25.630000,-1.340000,-0.570000,True,1
7/7/2023 4:00:00 AM,7/7/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.24,25.870000,-0.090000,-0.280000,True,1
7/7/2023 5:00:00 AM,7/7/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.57,24.020000,0.670000,-0.220000,True,1
7/7/2023 6:00:00 AM,7/7/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.48,21.000000,0.630000,-0.110000,True,1
7/7/2023 7:00:00 AM,7/7/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.78,19.310000,0.680000,-0.150000,True,1
7/7/2023 8:00:00 AM,7/7/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.68,19.140000,0.620000,-0.160000,True,1
7/7/2023 9:00:00 AM,7/7/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.03,21.530000,0.600000,-0.100000,True,1
7/7/2023 10:00:00 AM,7/7/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.66,24.640000,0.120000,-0.140000,True,1
7/7/2023 11:00:00 AM,7/7/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.23,27.390000,0.490000,-0.330000,True,1
7/7/2023 12:00:00 PM,7/7/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.44,29.890000,0.730000,-0.280000,True,1
7/7/2023 1:00:00 PM,7/7/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.33,33.180000,-0.520000,0.370000,True,1
7/7/2023 2:00:00 PM,7/7/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.72,34.240000,-0.220000,0.740000,True,1
7/7/2023 3:00:00 PM,7/7/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.36,37.400000,-2.950000,0.990000,True,1
7/7/2023 4:00:00 PM,7/7/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.67,39.830000,-2.980000,1.140000,True,1
7/7/2023 5:00:00 PM,7/7/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.20,44.390000,-3.360000,1.550000,True,1
7/7/2023 6:00:00 PM,7/7/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.17,45.590000,-6.330000,1.750000,True,1
7/7/2023 7:00:00 PM,7/7/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.84,48.880000,-9.890000,1.930000,True,1
7/7/2023 8:00:00 PM,7/7/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.23,54.840000,-11.570000,2.180000,True,1
7/7/2023 9:00:00 PM,7/7/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.57,53.710000,-11.390000,1.530000,True,1
7/7/2023 10:00:00 PM,7/7/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.64,42.380000,-10.750000,1.490000,True,1
7/7/2023 11:00:00 PM,7/7/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.63,32.970000,-10.710000,1.050000,True,1
7/8/2023 12:00:00 AM,7/7/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.38,31.860000,-7.020000,0.500000,True,1
7/8/2023 1:00:00 AM,7/7/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.81,31.500000,-4.990000,0.680000,True,1
7/8/2023 2:00:00 AM,7/7/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.19,27.500000,-2.810000,0.120000,True,1
7/8/2023 3:00:00 AM,7/7/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.61,25.420000,-1.920000,-0.270000,True,1
7/8/2023 4:00:00 AM,7/8/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.74,23.950000,0.270000,-0.060000,True,1
7/8/2023 5:00:00 AM,7/8/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.72,22.820000,0.110000,-0.010000,True,1
7/8/2023 6:00:00 AM,7/8/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.94,20.460000,0.470000,0.050000,True,1
7/8/2023 7:00:00 AM,7/8/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.65,18.090000,0.390000,0.050000,True,1
7/8/2023 8:00:00 AM,7/8/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.49,17.000000,0.470000,0.040000,True,1
7/8/2023 9:00:00 AM,7/8/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.23,16.490000,0.480000,-0.220000,True,1
7/8/2023 10:00:00 AM,7/8/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.19,17.310000,0.190000,-0.070000,True,1
7/8/2023 11:00:00 AM,7/8/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.44,19.480000,0.240000,-0.200000,True,1
7/8/2023 12:00:00 PM,7/8/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.51,23.770000,0.200000,0.060000,True,1
7/8/2023 1:00:00 PM,7/8/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.00,25.980000,-0.150000,0.130000,True,1
7/8/2023 2:00:00 PM,7/8/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.01,29.910000,-1.560000,0.460000,True,1
7/8/2023 3:00:00 PM,7/8/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.98,32.200000,-2.180000,0.400000,True,1
7/8/2023 4:00:00 PM,7/8/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.23,33.980000,-1.670000,0.420000,True,1
7/8/2023 5:00:00 PM,7/8/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.29,38.200000,-1.050000,0.960000,True,1
7/8/2023 6:00:00 PM,7/8/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.26,36.830000,-3.290000,0.860000,True,1
7/8/2023 7:00:00 PM,7/8/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.61,40.910000,-3.660000,0.960000,True,1
7/8/2023 8:00:00 PM,7/8/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.04,47.800000,-2.320000,1.080000,True,1
7/8/2023 9:00:00 PM,7/8/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.51,51.380000,-1.950000,0.820000,True,1
7/8/2023 10:00:00 PM,7/8/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.29,44.870000,-2.930000,0.510000,True,1
7/8/2023 11:00:00 PM,7/8/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.04,35.000000,-4.090000,0.050000,True,1
7/9/2023 12:00:00 AM,7/8/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.99,31.450000,-3.560000,0.020000,True,1
7/9/2023 1:00:00 AM,7/8/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.65,31.920000,-0.350000,-0.380000,True,1
7/9/2023 2:00:00 AM,7/8/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.54,28.350000,-0.780000,-0.410000,True,1
7/9/2023 3:00:00 AM,7/8/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.97,23.930000,-0.700000,-0.340000,True,1
7/9/2023 4:00:00 AM,7/9/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.99,22.790000,-0.230000,0.030000,True,1
7/9/2023 5:00:00 AM,7/9/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.33,21.170000,-0.190000,0.030000,True,1
7/9/2023 6:00:00 AM,7/9/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.51,18.640000,-0.220000,0.350000,True,1
7/9/2023 7:00:00 AM,7/9/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.42,17.470000,-0.050000,0.100000,True,1
7/9/2023 8:00:00 AM,7/9/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.94,15.890000,-0.080000,0.030000,True,1
7/9/2023 9:00:00 AM,7/9/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.14,15.010000,-0.150000,0.020000,True,1
7/9/2023 10:00:00 AM,7/9/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.13,15.000000,-0.180000,0.050000,True,1
7/9/2023 11:00:00 AM,7/9/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.99,15.880000,-0.180000,0.070000,True,1
7/9/2023 12:00:00 PM,7/9/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.79,21.030000,-0.800000,0.040000,True,1
7/9/2023 1:00:00 PM,7/9/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.12,23.930000,-1.420000,0.230000,True,1
7/9/2023 2:00:00 PM,7/9/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.80,24.660000,-1.970000,-0.170000,True,1
7/9/2023 3:00:00 PM,7/9/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.70,25.330000,-4.570000,0.200000,True,1
7/9/2023 4:00:00 PM,7/9/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.72,26.720000,-5.460000,0.460000,True,1
7/9/2023 5:00:00 PM,7/9/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.84,28.610000,-5.270000,1.040000,True,1
7/9/2023 6:00:00 PM,7/9/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.82,27.720000,-4.900000,0.800000,True,1
7/9/2023 7:00:00 PM,7/9/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.90,26.580000,-6.480000,0.160000,True,1
7/9/2023 8:00:00 PM,7/9/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.62,26.370000,-7.540000,0.290000,True,1
7/9/2023 9:00:00 PM,7/9/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.28,29.960000,-6.770000,0.450000,True,1
7/9/2023 10:00:00 PM,7/9/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.43,27.100000,-8.840000,0.510000,True,1
7/9/2023 11:00:00 PM,7/9/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.67,24.600000,-8.730000,0.660000,True,1
7/10/2023 12:00:00 AM,7/9/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.21,25.720000,-6.800000,0.310000,True,1
7/10/2023 1:00:00 AM,7/9/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.84,24.780000,-5.380000,0.320000,True,1
7/10/2023 2:00:00 AM,7/9/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.09,21.950000,-4.000000,-0.140000,True,1
7/10/2023 3:00:00 AM,7/9/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.71,20.090000,-1.580000,-0.040000,True,1
7/10/2023 4:00:00 AM,7/10/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.51,19.320000,-0.200000,0.010000,True,1
7/10/2023 5:00:00 AM,7/10/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.32,17.170000,-0.280000,0.130000,True,1
7/10/2023 6:00:00 AM,7/10/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.05,15.120000,-0.120000,0.190000,True,1
7/10/2023 7:00:00 AM,7/10/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.82,14.610000,-0.190000,-0.020000,True,1
7/10/2023 8:00:00 AM,7/10/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.17,14.900000,-0.220000,-0.050000,True,1
7/10/2023 9:00:00 AM,7/10/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.56,15.860000,-0.590000,-0.110000,True,1
7/10/2023 10:00:00 AM,7/10/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.99,18.420000,-1.500000,-0.070000,True,1
7/10/2023 11:00:00 AM,7/10/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.95,22.120000,-0.770000,-0.060000,True,1
7/10/2023 12:00:00 PM,7/10/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.35,23.200000,-2.100000,-0.050000,True,1
7/10/2023 1:00:00 PM,7/10/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.25,24.030000,-2.130000,-0.090000,True,1
7/10/2023 2:00:00 PM,7/10/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.81,25.200000,-3.510000,-0.100000,True,1
7/10/2023 3:00:00 PM,7/10/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.42,26.060000,-4.130000,-0.230000,True,1
7/10/2023 4:00:00 PM,7/10/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.62,27.190000,-5.360000,-0.070000,True,1
7/10/2023 5:00:00 PM,7/10/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.60,28.340000,-9.260000,0.000000,True,1
7/10/2023 6:00:00 PM,7/10/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.89,29.880000,-9.870000,-0.140000,True,1
7/10/2023 7:00:00 PM,7/10/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.93,33.610000,-12.780000,-0.540000,True,1
7/10/2023 8:00:00 PM,7/10/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.18,42.730000,-15.480000,-0.970000,True,1
7/10/2023 9:00:00 PM,7/10/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.60,49.100000,-16.260000,-1.240000,True,1
7/10/2023 10:00:00 PM,7/10/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.93,43.030000,-12.340000,-1.560000,True,1
7/10/2023 11:00:00 PM,7/10/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.75,31.840000,-10.580000,-1.330000,True,1
7/11/2023 12:00:00 AM,7/10/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.44,27.610000,-7.770000,-1.060000,True,1
7/11/2023 1:00:00 AM,7/10/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.30,26.920000,-6.320000,-1.060000,True,1
7/11/2023 2:00:00 AM,7/10/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.26,22.800000,-5.620000,-0.840000,True,1
7/11/2023 3:00:00 AM,7/10/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.40,22.440000,-3.230000,-0.730000,True,1
7/11/2023 4:00:00 AM,7/11/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.18,19.260000,-0.870000,-0.050000,True,1
7/11/2023 5:00:00 AM,7/11/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.42,15.800000,-1.380000,-0.240000,True,1
7/11/2023 6:00:00 AM,7/11/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,15.28,14.140000,-0.860000,-0.280000,True,1
7/11/2023 7:00:00 AM,7/11/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,13.87,12.670000,-0.920000,-0.280000,True,1
7/11/2023 8:00:00 AM,7/11/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,13.72,12.550000,-0.920000,-0.250000,True,1
7/11/2023 9:00:00 AM,7/11/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,14.76,13.850000,-0.660000,-0.250000,True,1
7/11/2023 10:00:00 AM,7/11/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.94,15.790000,-1.890000,-0.260000,True,1
7/11/2023 11:00:00 AM,7/11/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.32,19.540000,-0.600000,-0.180000,True,1
7/11/2023 12:00:00 PM,7/11/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.24,23.420000,-0.410000,-0.410000,True,1
7/11/2023 1:00:00 PM,7/11/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.13,25.710000,-1.940000,-0.480000,True,1
7/11/2023 2:00:00 PM,7/11/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.43,26.610000,-4.890000,-0.930000,True,1
7/11/2023 3:00:00 PM,7/11/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.07,28.610000,-6.680000,-0.780000,True,1
7/11/2023 4:00:00 PM,7/11/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.72,29.530000,-8.540000,-0.650000,True,1
7/11/2023 5:00:00 PM,7/11/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.49,31.890000,-7.980000,-0.620000,True,1
7/11/2023 6:00:00 PM,7/11/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.26,36.510000,-8.090000,-0.660000,True,1
7/11/2023 7:00:00 PM,7/11/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.54,43.770000,-10.910000,-0.860000,True,1
7/11/2023 8:00:00 PM,7/11/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.51,60.290000,-6.270000,-0.950000,True,1
7/11/2023 9:00:00 PM,7/11/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.19,69.450000,-3.820000,-0.920000,True,1
7/11/2023 10:00:00 PM,7/11/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.13,64.510000,0.360000,-0.980000,True,1
7/11/2023 11:00:00 PM,7/11/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.42,46.790000,-5.810000,-0.820000,True,1
