datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
12/24/2022 3:00:00 PM,12/24/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,217.38,266.060000,37.090000,11.590000,True,1
12/24/2022 4:00:00 PM,12/24/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,180.61,233.190000,42.450000,10.130000,True,1
12/24/2022 5:00:00 PM,12/24/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,165.79,219.140000,43.740000,9.610000,True,1
12/24/2022 6:00:00 PM,12/24/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,153.24,197.110000,35.240000,8.630000,True,1
12/24/2022 7:00:00 PM,12/24/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,149.57,193.160000,34.890000,8.700000,True,1
12/24/2022 8:00:00 PM,12/24/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,150.23,196.270000,37.040000,9.000000,True,1
12/24/2022 9:00:00 PM,12/24/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,188.22,95.510000,-104.480000,11.770000,True,1
12/24/2022 10:00:00 PM,12/24/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,235.12,324.310000,75.630000,13.560000,True,1
12/24/2022 11:00:00 PM,12/24/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,222.94,234.200000,-1.340000,12.600000,True,1
12/25/2022 12:00:00 AM,12/24/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,213.15,212.100000,-13.160000,12.110000,True,1
12/25/2022 1:00:00 AM,12/24/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,196.01,206.870000,0.040000,10.820000,True,1
12/25/2022 2:00:00 AM,12/24/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,183.67,148.230000,-45.070000,9.630000,True,1
12/25/2022 3:00:00 AM,12/24/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,175.66,214.700000,29.860000,9.180000,True,1
12/25/2022 4:00:00 AM,12/24/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,170.08,190.270000,10.230000,9.960000,True,1
12/25/2022 5:00:00 AM,12/25/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,374.49,384.140000,-3.330000,12.980000,True,1
12/25/2022 6:00:00 AM,12/25/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,319.03,335.120000,10.460000,5.630000,True,1
12/25/2022 7:00:00 AM,12/25/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,310.42,321.630000,8.500000,2.710000,True,1
12/25/2022 8:00:00 AM,12/25/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,316.46,329.120000,9.770000,2.890000,True,1
12/25/2022 9:00:00 AM,12/25/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,325.92,335.940000,7.680000,2.340000,True,1
12/25/2022 10:00:00 AM,12/25/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,327.14,337.470000,6.500000,3.830000,True,1
12/25/2022 11:00:00 AM,12/25/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,377.61,387.000000,3.670000,5.720000,True,1
12/25/2022 12:00:00 PM,12/25/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,416.12,419.300000,-4.390000,7.570000,True,1
12/25/2022 1:00:00 PM,12/25/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,421.78,417.470000,-9.950000,5.640000,True,1
12/25/2022 2:00:00 PM,12/25/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,382.49,389.290000,-2.390000,9.190000,True,1
12/25/2022 3:00:00 PM,12/25/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,317.19,335.580000,8.460000,9.930000,True,1
12/25/2022 4:00:00 PM,12/25/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,301.79,319.900000,7.470000,10.640000,True,1
12/25/2022 5:00:00 PM,12/25/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,278.91,295.320000,5.670000,10.740000,True,1
12/25/2022 6:00:00 PM,12/25/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,276.42,293.950000,6.420000,11.110000,True,1
12/25/2022 7:00:00 PM,12/25/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,267.31,287.290000,8.500000,11.480000,True,1
12/25/2022 8:00:00 PM,12/25/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,276.24,293.890000,5.930000,11.720000,True,1
